season,tm_team_name,asa_team_id,observed_at,value_snapshot_type,n_prior_fill,squad_value_eur,att_value_pct,def_value_pct,mid_value_pct,gk_value_pct,tilt,value_wtd_age,avg_age,dp_value_share,n_players,n_att,n_def,n_mid,n_gk,league,canon_team_name,coverage_confidence
2026,FC Andorra,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,12750000.0,0.34901960784313724,0.3137254901960784,0.3215686274509804,0.01568627450980392,0.03529411764705881,24.231372549019607,24.576923076923077,0.35294117647058826,26,10,9,6,1,ES2,FC Andorra,full
2026,Girona FC,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,110850000.0,0.6283265674334686,0.15155615696887687,0.20117275597654488,0.018944519621109608,0.47677041046459173,25.006314839873703,25.692307692307693,0.3969327920613442,26,13,5,6,2,ES2,Girona,full
2026,Granada CF,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,15100000.0,0.24503311258278146,0.4900662251655629,0.1986754966887417,0.06622516556291391,-0.24503311258278146,25.205298013245034,25.6,0.40397350993377484,15,4,7,3,1,ES2,Granada,full
2026,RC Celta Fortuna,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,6500000.0,0.47692307692307695,0.2923076923076923,0.18461538461538463,0.046153846153846156,0.18461538461538463,20.869230769230768,20.772727272727273,0.3076923076923077,22,8,8,3,3,ES2,RC Celta Fortuna,full
2026,RCD Mallorca,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,58700000.0,0.4122657580919932,0.16183986371379896,0.4020442930153322,0.02385008517887564,0.2504258943781942,24.545144804088586,26.5,0.596252129471891,20,7,6,6,1,ES2,Mallorca,full
2026,Real Oviedo,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,28150000.0,0.5293072824156305,0.20426287744227353,0.15985790408525755,0.10657193605683836,0.32504440497335696,26.811722912966253,26.428571428571427,0.37300177619893427,21,11,6,3,1,ES2,Real Oviedo,full
2026,Real Sociedad B,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,23650000.0,0.6363636363636364,0.13530655391120508,0.18604651162790697,0.042283298097251586,0.5010570824524313,20.87103594080338,20.962962962962962,0.3594080338266385,27,11,8,7,1,ES2,Real Sociedad II,full
2026,Real Valladolid CF,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,27100000.0,0.45387453874538747,0.30996309963099633,0.2177121771217712,0.01845018450184502,0.14391143911439114,24.490774907749078,24.266666666666666,0.22140221402214022,30,14,10,5,1,ES2,Real Valladolid,full
2026,SD Eibar,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,15600000.0,0.46794871794871795,0.1955128205128205,0.22115384615384615,0.11538461538461539,0.27243589743589747,26.528846153846153,27.48,0.27564102564102566,25,9,8,6,2,ES2,Eibar,full
2026,Sporting Gijón,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,25000000.0,0.528,0.284,0.152,0.036,0.24400000000000005,26.164,26.45,0.4,20,6,7,5,2,ES2,Sporting Gijón,full
2026,UD Almería,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,70150000.0,0.5844618674269423,0.13114754098360656,0.2786885245901639,0.005702066999287242,0.4533143264433357,24.640057020669992,26.470588235294116,0.5559515324305061,34,13,11,7,3,ES2,Almería,full
2026,UD Las Palmas,,2026-07-06T11:29:12.684428+00:00,current_scrape,0,26450000.0,0.3856332703213611,0.30812854442344045,0.10586011342155009,0.2003780718336484,0.07750472589792062,26.3062381852552,25.444444444444443,0.3780718336483932,27,10,9,5,3,ES2,Las Palmas,full
