season,tm_team_name,asa_team_id,observed_at,value_snapshot_type,n_prior_fill,squad_value_eur,top15_value_eur,att_value_pct,def_value_pct,mid_value_pct,gk_value_pct,tilt,value_wtd_age,avg_age,dp_value_share,n_players,n_att,n_def,n_mid,n_gk
2017,Minnesota United FC,MIN,unknown,unknown,3,21650000.0,16450000.0,0.3972286374133949,0.18706697459584296,0.36143187066974597,0.054272517321016164,0.21016166281755197,27.26443418013857,25.88235294117647,0.41570438799076215,34,9,11,10,4
2017,New England Revolution,NE,unknown,unknown,4,16925000.0,14700000.0,0.345642540620384,0.4534711964549483,0.16248153618906944,0.03840472673559823,-0.1078286558345643,25.168389955686855,24.678571428571427,0.38404726735598227,28,8,10,7,3
2017,New York City FC,NYC,unknown,unknown,5,28400000.0,22925000.0,0.5669014084507042,0.18309859154929578,0.21566901408450703,0.03433098591549296,0.3838028169014085,24.5431338028169,24.0,0.352112676056338,29,10,10,6,3
2017,Orlando City SC,ORL,unknown,unknown,6,24050000.0,18800000.0,0.35550935550935553,0.43347193347193347,0.16943866943866945,0.04158004158004158,-0.07796257796257794,26.429313929313928,24.771428571428572,0.33264033264033266,35,9,14,7,5
2017,Philadelphia Union,PHI,unknown,unknown,9,26375000.0,20950000.0,0.3867298578199052,0.3194312796208531,0.24549763033175356,0.04834123222748815,0.0672985781990521,25.44075829383886,23.65625,0.3412322274881517,32,12,10,6,4
2017,Portland Timbers,POR,unknown,unknown,6,33900000.0,25600000.0,0.5058997050147492,0.27949852507374634,0.15855457227138642,0.05604719764011799,0.2264011799410029,25.097345132743364,24.64864864864865,0.31563421828908556,37,14,12,7,4
2017,Real Salt Lake City,RSL,unknown,unknown,8,28350000.0,21500000.0,0.3315696649029982,0.3977072310405644,0.2310405643738977,0.03968253968253968,-0.06613756613756616,24.202821869488535,24.86111111111111,0.24691358024691357,36,10,15,6,5
2017,Red Bull New York,NYRB,unknown,unknown,8,21100000.0,16750000.0,0.47393364928909953,0.2571090047393365,0.17890995260663506,0.09004739336492891,0.21682464454976302,24.680094786729857,23.114285714285714,0.31990521327014215,35,13,13,6,3
2017,San Jose Earthquakes,SJ,unknown,unknown,9,25425000.0,21500000.0,0.34316617502458213,0.32350049164208455,0.2920353982300885,0.04129793510324484,0.01966568338249758,24.813176007866275,24.03125,0.39331366764995085,32,9,11,9,3
2017,Seattle Sounders FC,SEA,unknown,unknown,7,38975000.0,30075000.0,0.5343168697883258,0.3951250801796023,0.04810776138550353,0.02245028864656831,0.13919178960872353,25.567030147530467,24.594594594594593,0.3463758819756254,37,15,14,4,4
2017,Sporting Kansas City,SKC,unknown,unknown,5,29100000.0,23575000.0,0.25945017182130586,0.35051546391752575,0.36082474226804123,0.029209621993127148,-0.09106529209621989,24.808419243986254,24.96875,0.33676975945017185,32,10,12,7,3
2017,Toronto FC,TOR,unknown,unknown,5,42575000.0,34700000.0,0.5314151497357604,0.2701115678214915,0.16911332941867294,0.029359953024075163,0.26130358191426895,26.580739870816206,24.405405405405407,0.48150322959483266,37,15,12,7,3
2017,Vancouver Whitecaps FC,VAN,unknown,unknown,5,21100000.0,15925000.0,0.25355450236966826,0.3578199052132701,0.3080568720379147,0.08056872037914692,-0.10426540284360186,25.739336492890995,24.323529411764707,0.35545023696682465,34,10,14,5,5
